NAS Well ID,County,State,Well Type,Spud Date,CompletionDate
562804B5C5A73B9C2A9407E7,County 1,State 1,Gas,26-10-2019,23-07-2020
832C65FD134BB9B858209375,County 4,State 1,Oil,07-12-2019,01-09-2020
ECB8CCB361959E535270A092,County 1,State 1,Oil,14-01-2020,14-08-2021
C5B266710D0C014E9F99645C,County 1,State 1,Oil,18-01-2020,13-08-2021
02FD644B6F732EB087CF79FA,County 1,State 1,Oil,08-01-2020,29-09-2020
2B97CA95BD0C6421AA0BDC3D,County 4,State 1,Oil,14-06-2019,04-02-2020
3896E028EAB6BD8772837EA9,County 4,State 1,Oil,02-02-2020,01-02-2022
4C0579D98FFD0EA5E381FB76,County 4,State 1,Oil,21-01-2020,10-03-2021
2ECA346D96DFCD47B4763C16,County 4,State 1,Oil,18-02-2020,26-01-2021
DE56DF40303091100F81FA1D,County 1,State 1,Oil,01-02-2020,01-02-2022
1F0C5D929F38D98A840B7C51,County 1,State 1,Gas,15-02-2020,07-04-2021
9295ECCEE177E9C0E303F0D3,County 1,State 1,Oil,19-03-2020,16-07-2020
5D4AB5A10FC96F03FC38D08B,County 4,State 1,Oil,19-02-2020,02-11-2020
B3AD03E2B56A5E55495BFB3D,County 4,State 1,Oil,18-03-2020,01-02-2022
BE9AE67FEE87C190F2D26573,County 4,State 1,Oil,14-03-2020,11-03-2021
653ECE525337D3AA69658C96,County 1,State 1,Gas,24-04-2020,29-09-2021
FCB8D6E4485C33F5781D389B,County 1,State 1,Oil,01-05-2020,01-10-2021
A1EF1087A83DB58808F77F52,County 1,State 1,Oil,04-05-2020,06-10-2021
04F714778D09187C27209CA4,County 4,State 1,Oil,27-05-2020,15-03-2021
FCD7F3269E5EB14AAF2D162D,County 4,State 1,Oil,06-06-2020,08-04-2021
343B34EF5EAD31D4A9FD1254,County 2,State 2,Oil,19-09-2020,11-10-2021
FF1913ABB93BD61597825322,County 1,State 1,Oil,11-09-2020,15-05-2021
D57277C3B76196D2B5ABA840,County 2,State 2,Oil,26-03-2020,27-09-2020
089CE3DF1ED02D86BC45D846,County 1,State 1,Gas,18-01-2021,01-07-2021
846A393231318A8299588ACB,County 1,State 1,Gas,28-11-2020,09-03-2021
51776B45071433B4E64DE21B,County 1,State 1,Gas,02-01-2021,27-03-2021
D70B23B4A492823CF2608804,County 1,State 1,Oil,25-12-2020,16-07-2021
8CED4B876B63BC81B2902FA3,County 4,State 1,Oil,07-01-2021,21-04-2021
6BEE2EC1ABE443EB1F26D1BD,County 2,State 2,Oil,06-01-2021,27-03-2021
B7EE68F70CD1B782CD452025,County 2,State 2,Oil,16-12-2020,30-04-2021
0002CFF92BECA8091D4041F4,County 3,State 2,Oil,23-02-2021,29-07-2021
F0E36A853566FF13DF8761BD,County 3,State 2,Oil,21-02-2021,28-07-2021
61670139A63208CEF2B7E548,County 3,State 2,Oil,30-10-2020,14-01-2021
D723B8DCF8355F6A58C8FA79,County 1,State 1,Gas,07-03-2021,05-02-2022
00DD7A069122D6EAA636720C,County 4,State 1,Oil,16-05-1985,01-01-2000
A8B3DE82703C8E96B97427E5,County 2,State 2,Oil,19-03-2021,11-08-2021
FC14C72D9518C5C4999098C0,County 3,State 2,Oil,27-12-2020,16-03-2021
0005C018647A081C323902C1,County 1,State 1,Oil,19-05-2021,01-03-2022
ED01B9723926722E7F7F8013,County 4,State 1,Oil,25-05-2021,20-08-2021
14245FFCB30C8E12D79AFCF0,County 1,State 1,Oil,26-05-2021,23-11-2021
468C11D6C6E944161157CCF6,County 1,State 1,Oil,15-05-2021,16-12-2021
1CADF8B9CC79028FF0F6C746,County 1,State 1,Oil,31-05-2021,23-11-2021
6A9B4783E751D170460322D2,County 2,State 2,Gas,16-09-1978,01-01-2000
F935DEBA359794846EBC4D37,County 2,State 2,Gas,12-01-1997,01-01-2000
6939AB2FD720FFFF2D52B09A,County 1,State 1,Oil,05-07-2021,17-04-2022
A42A6367D66E989BB552BCAC,County 1,State 1,Gas,22-07-2021,01-09-2022
D0DCBBC09C7BC74BB706F49D,County 2,State 2,Oil,29-06-2021,14-12-2021
8F81A1C6523C70BD3E438E94,County 3,State 2,Oil,05-04-2021,10-10-2021
95CC3957D12AD1A76C9A069E,County 3,State 2,Oil,09-04-2021,13-08-2021
25BB0E2A3E1C4DD95F7EC7E9,County 1,State 1,Gas,02-08-2021,01-09-2022
2C5C456045A4E571AA18669E,County 1,State 1,Oil,05-08-2021,01-02-2022
20C68D964792571E1452CC92,County 2,State 2,Oil,17-07-2021,12-12-2021
4A0B579B5C0685447457C88B,County 2,State 2,Oil,11-07-2021,28-11-2021
D1757AF4B592CD3448FCE9A3,County 2,State 2,Oil,01-07-2021,12-10-2021
CAB364B6BD4FF5300208A235,County 4,State 1,Oil,30-07-2021,29-01-2022
DB3825FD549FCA8B23D16CA1,County 4,State 1,Oil,27-07-2021,24-02-2022
81DE05074ED9603EB3A86823,County 4,State 1,Oil,22-06-2021,19-07-2022
00D6D51C01E9466AF4A946D4,County 2,State 2,Oil,04-08-2021,14-12-2021
A1C06BC54D8C2641C24906A8,County 3,State 2,Oil,24-05-2021,08-07-2022
95FA04014B29BEF81062ECE7,County 1,State 1,Oil,07-10-2021,13-05-2022
F49300B67F222CF1FBF02650,County 2,State 2,Oil,30-09-2021,03-05-2022
F149592B5BAED8C392648306,County 2,State 2,Oil,13-10-2021,17-05-2022
31CF1CECB0F5D45FCA0ABFDB,County 2,State 2,Oil,01-11-2021,10-03-2022
3965DAD0303CB02D50FA759D,County 3,State 2,Oil,05-10-2021,04-04-2022
26C236D50498607E1370D6E1,County 3,State 2,Oil,08-12-2021,01-03-2022
64D8DA689677556E12265388,County 2,State 2,Oil,05-12-2021,04-04-2022
231D3A1DD1004CB1A9495C94,County 3,State 2,Oil,31-12-2021,06-06-2022
2828699D77B3040BEEF85FA8,County 2,State 2,Oil,01-01-2022,12-03-2022
4A39110E075523EDB03BD78F,County 2,State 2,Oil,05-02-2022,21-08-2022
4F65F0FBFCEADA79B26005AA,County 2,State 2,Oil,09-02-2022,15-06-2022
4D026446034923519BD4F05B,County 2,State 2,Oil,25-08-2021,14-12-2021
51EDAA17B45ABE13A8895272,County 2,State 2,Oil,04-08-2021,13-12-2021
931312477D06365A6BB5F10C,County 1,State 1,Oil,16-02-2022,22-09-2022
BE2AD935E7679C8D900DEEA4,County 2,State 2,Oil,28-02-2022,09-07-2022
846804BA26EEAF40B7190641,County 2,State 2,Oil,01-03-2022,05-05-2022
C3F3BFBC7F04667D49E57F1B,County 2,State 2,Oil,14-03-2022,07-07-2022
B3A5707B532D373DAB4A2DB8,County 2,State 2,Oil,13-03-2022,01-07-2022
A4AA97D07B6208CE881CFBDA,County 2,State 2,Oil,16-03-2022,14-06-2022
47237F88D7C1A6B77EA55158,County 3,State 2,Oil,06-05-2022,07-08-2022
2B0AA91D063391B9DC6EEC2A,County 2,State 2,Oil,06-06-2022,16-09-2022
B4996E5BC38C5E4DFBCD1187,County 2,State 2,Oil,02-06-2022,04-09-2022
B1772C88186697025FA52F6F,County 2,State 2,Oil,06-06-2022,17-09-2022
0422871A8BE27CD82CE5EE1F,County 3,State 2,Oil,10-06-2022,02-09-2022
948C47E5F521BB2DAC4A7276,County 2,State 2,Oil,23-06-2022,25-09-2022
2AEAF4B59BBAAD201862D750,County 2,State 2,Oil,31-08-2022,12-11-2022
0E9A6127273BE4F5B967D9FF,County 2,State 2,Oil,15-07-2022,02-10-2022
88C0BF848B6EADE319603D48,County 2,State 2,Oil,02-05-2022,03-09-2022
BE23F78B0BB9AD527F56DBE9,County 1,State 1,Gas,19-07-2020,16-03-2021
2DA66FAD24358004C646F2CD,County 1,State 1,Oil,10-09-2020,19-05-2021
797AC07F8E041C7F10259A05,County 1,State 1,Oil,07-09-2020,09-05-2021
63FDC9DA2C291492D2C3DCBA,County 1,State 1,Gas,22-02-2021,14-09-2021
FFBE0D80ACE4802ED653B988,County 1,State 1,Oil,05-03-2021,19-09-2021
EAEA219849F5B47C7400D3A2,County 1,State 1,Gas,18-01-2021,25-06-2021
3B2871DB027F6256D6EA8880,County 1,State 1,Oil,27-02-2021,01-09-2021
41B3D90DBDEFCC31DD5C086B,County 1,State 1,Oil,28-02-2021,01-09-2021
9B555CA135ADFE5CAEF75326,County 1,State 1,Oil,03-03-2021,17-09-2021
6FBDFDCC413FD377491A19A3,County 1,State 1,Oil,26-02-2021,01-09-2021
9237552BC552304793F3CFA2,County 2,State 2,Oil,19-02-2021,02-06-2021
B63837D2702EDDDF92A84F4E,County 2,State 2,Oil,26-02-2021,05-09-2022
F290D7104BDCB6EAA19FBEE3,County 2,State 2,Oil,04-05-2021,01-02-2022
E9CFA01E8C4B94F900EDB4DC,County 2,State 2,Oil,02-09-2020,15-03-2021
CFD3E043012F07D2C1B59176,County 1,State 1,Oil,18-05-2021,25-02-2022
664808C42C22B0765E448159,County 3,State 2,Oil,11-02-2021,10-10-2021
FB4B52E2C9FCAD2B970C18A2,County 2,State 2,Oil,23-12-2020,13-06-2021
4B8479E1FA09CA14E5DD5967,County 3,State 2,Oil,06-12-2020,31-07-2021
E62A79766AE4DE7000068A48,County 2,State 2,Oil,19-12-2020,19-05-2021
7FC641C7289A08CE5D93173B,County 2,State 2,Oil,13-01-2021,12-06-2021
A1081DC1DA17507786C9AA36,County 2,State 2,Oil,13-03-2021,01-09-2021
836CD8050674321334955A60,County 2,State 2,Oil,27-05-2021,13-09-2021
342B9ECB68250E71A78B69C1,County 2,State 2,Oil,11-05-2021,13-10-2021
1F7B563BD544A236441305E9,County 1,State 1,Oil,30-06-2021,19-01-2022
C5056057995BE02BF0638CED,County 1,State 1,Oil,15-08-2021,15-03-2022
4D7C95ED367DE3EA90018543,County 2,State 2,Oil,25-08-2021,02-12-2021
74F4A29E581AA8648D2573BE,County 4,State 1,Oil,01-08-2021,29-01-2022
D8B2B56C4BA37672018710B2,County 1,State 1,Oil,12-08-2021,17-03-2022
F78F6A9C19F3789698384CCA,County 3,State 2,Oil,06-06-2021,05-09-2021
AD372D5F013954B1F471A13A,County 2,State 2,Oil,27-06-2021,25-11-2021
3C8E9180D5A1C793F27417A4,County 2,State 2,Oil,07-06-2021,26-11-2021
6BFAB244E375024B28600AD6,County 2,State 2,Oil,20-10-2021,31-01-2022
0B9E3F0DD45DDB7D7E4298E4,County 2,State 2,Oil,16-10-2021,29-03-2022
15A6A2EBCB50BDE386E6F57D,County 1,State 1,Oil,04-10-2021,05-02-2022
87590E3D30120828AE476C85,County 1,State 1,Oil,06-10-2021,13-05-2022
2FC50D038C3629CA7C91005B,County 4,State 1,Oil,05-11-2021,27-06-2022
7465CF46E6EE791E9DEA1264,County 2,State 2,Oil,04-11-2021,31-01-2022
A618D977C219A799769ECDC7,County 2,State 2,Oil,14-11-2021,11-01-2022
11A72407A6D4549B390417FA,County 2,State 2,Oil,06-12-2021,12-03-2022
0567E57D307AEFA6EEE5122A,County 1,State 1,Gas,12-12-2021,16-11-2022
C982010AB78DF8890E7E3557,County 4,State 1,Oil,07-11-2021,26-06-2022
BC25DFEE496AF3F886DD3ABC,County 3,State 2,Oil,13-12-2021,06-06-2022
C9DFA1BFBE98D04678C98306,County 2,State 2,Oil,10-12-2021,31-03-2022
CB97CF968F99E9DBF775EE3C,County 2,State 2,Oil,16-12-2021,07-05-2022
BE85BF8478C6DFDA86A28C84,County 3,State 2,Oil,10-12-2021,03-03-2022
14972DAA6E2321B494BB4285,County 3,State 2,Oil,11-10-2021,22-04-2022
D179FCF8D18B9C5BC1E73DBF,County 4,State 1,Oil,30-12-2021,07-04-2022
A2102E1174D53CB7F60A6151,County 2,State 2,Oil,16-01-2022,23-08-2022
DBB5F70161741D6996A33202,County 4,State 1,Oil,09-01-2022,04-08-2022
AB4A8A498D162666E23B1AD9,County 2,State 2,Oil,06-02-2022,10-05-2022
C6F55A0A653CEFCF3C45D53E,County 2,State 2,Oil,14-02-2022,30-05-2022
60553AF696FF233D62A7280C,County 2,State 2,Oil,21-02-2022,05-07-2022
2E9C2F700DBBEDEFA060E15F,County 2,State 2,Gas,09-09-2021,04-05-2022
638B452FF94FD382B31255C5,County 2,State 2,Oil,27-06-2022,01-10-2022
DF0B683D93A334D939001702,County 2,State 2,Oil,27-06-2022,24-09-2022
30DA6F6D7C5208EB4AA32635,County 2,State 2,Oil,05-07-2022,05-11-2022
2A7DE7FB82925329E6AD41F5,County 3,State 2,Oil,05-07-2022,04-09-2022
F063372AE6A74C5E970CFF9C,County 3,State 2,Oil,07-05-2022,19-09-2022
8146292B9A76FCB1153E7F77,County 4,State 1,Oil,21-12-2021,08-04-2022
EEA786355F26EE88B4BCFE9E,County 2,State 2,Oil,30-01-2022,11-05-2022
FABCA228AFCEFEB8F45F0D31,County 2,State 2,Oil,10-02-2022,06-05-2022
D6DA11D7E7024E3E2671F18B,County 2,State 2,Oil,16-03-2022,08-07-2022
CEEB0BCF25D40528BFAC3480,County 2,State 2,Oil,15-03-2022,18-04-2022
F3B33EB898C8C44A0CC4E57C,County 2,State 2,Oil,08-04-2022,05-07-2022
1468CAECBBE51D915AD036F2,County 2,State 2,Oil,09-04-2022,17-08-2022
15F1D27624E5457FC86214F3,County 2,State 2,Oil,10-04-2022,11-08-2022
771C78E39AE3C942941D40C5,County 1,State 1,Oil,29-03-2022,14-10-2022
9F527C5B8472BD0B085CA283,County 2,State 2,Oil,11-04-2022,11-07-2022
1C53A1A3F9A46DFA59A46832,County 3,State 2,Oil,22-04-2022,21-08-2022
610E40139F2788BAB8227A83,County 2,State 2,Oil,20-04-2022,21-07-2022
166BC2C13A861FB2B22A93B6,County 3,State 2,Oil,11-05-2022,25-09-2022
9.77689E+23,County 2,State 2,Oil,08-05-2022,22-07-2022
D92B834F36AB9E1D7F7ACC7D,County 2,State 2,Oil,18-06-2022,31-10-2022
FCAC5C7256CAE135ACC83CCE,County 2,State 2,Oil,11-07-2022,31-10-2022
19FFAD08A6B15F8DA4DDF411,County 2,State 2,Oil,16-08-2022,18-11-2022
E9249AE5B852BB39CDDA7D56,County 3,State 2,Oil,19-11-2022,15-12-2022
A2F0203E3241F32447E2B061,County 2,State 2,Oil,25-03-2022,05-07-2022
DD40BEC4AEE809E77D16B6E8,County 2,State 2,Oil,14-04-2022,06-07-2022
E674D57B34DABADC6CD11266,County 2,State 2,Oil,27-06-2022,11-09-2022
3A38F9712C41B93B1E915519,County 2,State 2,Oil,01-01-2021,19-05-2021
AC788DFA78A18BD27B4A2A61,County 2,State 2,Oil,13-04-2021,22-08-2021
2A95A7562DB4CE0E5EC74562,County 2,State 2,Oil,23-02-2021,13-06-2021
7366C1C26389DCEA56A534CA,County 3,State 2,Oil,09-11-2020,31-07-2021
A914C1E21486BFFFB1B14D92,County 2,State 2,Oil,01-02-2021,15-06-2021
12C861722D076F5EFF9E0570,County 2,State 2,Oil,11-02-2020,01-09-2021
8AD2B32586268E61339F166C,County 3,State 2,Oil,01-04-2021,29-06-2021
DAD64A9D52E49DBC3B087E96,County 2,State 2,Oil,13-01-2021,03-05-2021
EDB96AF9ED53173E0B2C3B86,County 2,State 2,Oil,02-04-2021,28-06-2021
293372CD127B13B34D897F89,County 2,State 2,Oil,04-05-2021,01-12-2021
BC318B870F233D1BCADDCEB6,County 1,State 1,Oil,11-04-2021,13-02-2022
3CB085CC3DC21D2EF9AFF7F4,County 1,State 1,Oil,26-06-2021,15-01-2022
BBE6B965AAA124C2C8DD754F,County 4,State 1,Oil,17-01-2021,05-09-2021
BD55E315ADCD090D89739151,County 1,State 1,Oil,03-05-2021,23-11-2021
ABEA42D8551835186334D838,County 1,State 1,Oil,08-07-2021,18-04-2022
3C5C2EC8D79102640B7361BB,County 3,State 2,Oil,02-05-2021,05-10-2021
5CE4F0F24A619862C27F8258,County 3,State 2,Oil,12-04-2021,17-06-2021
75F6C15DB8A5F5D0550BD3E2,County 3,State 2,Oil,04-04-2021,08-06-2021
1A459C37B39B4C446C862AD1,County 3,State 2,Oil,14-03-2021,17-06-2021
0C0B602B58506F13ABBE33BD,County 2,State 2,Oil,10-06-2021,12-10-2021
16DA3BBFCAF152B21DE11F38,County 2,State 2,Oil,11-10-2020,01-09-2021
3DF721E349E81DC26BA6995F,County 1,State 1,Gas,06-08-2021,01-09-2022
6D9A790D5B1E02CF419A8C56,County 1,State 1,Oil,04-08-2021,14-02-2022
5F3473093C967B78C3F25DEA,County 1,State 1,Oil,28-06-2021,21-01-2022
8DAD70F7DF7BBA99BB4AE0ED,County 1,State 1,Oil,10-08-2021,15-03-2022
A171A453CDA307CA20DA4B9B,County 2,State 2,Oil,31-03-2021,01-09-2021
C353182301DA3008F662B547,County 2,State 2,Oil,06-07-2021,06-12-2021
B21EA9114CB8111809F54C4E,County 2,State 2,Oil,04-08-2021,12-11-2021
2EC165FA9D84662ADA31DE3C,County 2,State 2,Oil,24-05-2021,01-12-2021
EE4C0879211D31E658DE88F9,County 1,State 1,Gas,05-03-2021,05-02-2022
1B277A32FE2C1EF661F1D8A6,County 1,State 1,Oil,04-10-2021,13-05-2022
FEEDCA04112B1720E1D57EF6,County 2,State 2,Oil,05-06-2021,15-10-2021
ABFB30F926E8AD4D6585229B,County 4,State 1,Oil,10-10-2021,30-05-2022
6FA689B41FE6408CA7B172D3,County 2,State 2,Oil,28-11-2021,03-05-2022
F5E498CD77BB3CEE952C6D67,County 4,State 1,Oil,20-11-2021,04-04-2022
2186AFF0A757B2FC13218503,County 2,State 2,Oil,21-12-2021,04-04-2022
DAB9A4444265E829A477B36D,County 2,State 2,Oil,09-12-2021,13-03-2022
737AF0A4F825EEF6EA675B92,County 2,State 2,Oil,16-12-2021,31-03-2022
D26A71FD905F9DE517BE8ACC,County 2,State 2,Oil,22-01-2022,06-07-2022
AA3F65A11476E6211F6E1E3C,County 2,State 2,Oil,26-01-2022,17-04-2022
0B99D12172F6978685592B36,County 1,State 1,Oil,25-01-2022,30-05-2022
0C7D19D4B4B3E0710FC7B904,County 3,State 2,Oil,24-03-2022,25-09-2022
13D9108D90F7092E7FB692AA,County 2,State 2,Oil,10-05-2022,28-07-2022
311C87A0BC0FA3F8CC0E890A,County 2,State 2,Oil,04-08-2022,31-10-2022
4B3C033B96161B918FD7D56A,County 4,State 1,Oil,07-08-2021,29-01-2022
B694A486B71D5814928E0FC0,County 1,State 1,Oil,07-11-2021,22-01-2022
845A57D037EC5DA6EA341BA3,County 1,State 1,Oil,06-10-2021,12-05-2022
E0D58AC5802217180457D219,County 2,State 2,Oil,22-05-2021,24-11-2021
23687378EA10696ADB84E67D,County 3,State 2,Oil,03-10-2021,04-04-2022
50725A4C131ACE7A79E90DEC,County 4,State 1,Oil,12-12-2021,09-04-2022
A2A56B4FC8B1A0AA2B8AB974,County 4,State 1,Oil,14-12-2021,13-08-2022
53819B8F5BA5C1779D5B705B,County 2,State 2,Oil,28-02-2022,14-06-2022
F8206895F3B9557112C8E313,County 2,State 2,Oil,25-02-2022,23-08-2022
80EAFEE8F49BC189E423BC28,County 2,State 2,Oil,28-02-2022,04-04-2022
CE5B5B9A68C82CBA1F042E35,County 2,State 2,Oil,06-03-2022,22-08-2022
FC80DDF33543B1C2CAAB068F,County 3,State 2,Oil,07-03-2022,30-08-2022
CCCB38FC0B614253E745F50A,County 3,State 2,Oil,10-03-2022,27-04-2022
16DED5771533111E56C4F9CC,County 3,State 2,Oil,12-04-2022,08-10-2022
76ED550218A13EDEB4EF0DA1,County 2,State 2,Oil,18-12-2021,20-03-2022
9DB358F1B529257DB0B5DBFF,County 2,State 2,Oil,27-07-2022,07-11-2022
D6B8780D4B915CBD71C00D2E,County 2,State 2,Oil,30-01-2019,04-06-2019
694804495FAEE2DAE79C18BA,County 4,State 1,Oil,22-07-2018,17-05-2019
B624A41D35AEDF0C28A1F0CC,County 4,State 1,Oil,28-10-2018,07-03-2019
2321661B2155A4C98135E635,County 4,State 1,Oil,22-02-2019,27-06-2019
ECDFFA2E61A562705FFBB8DB,County 4,State 1,Oil,01-12-2018,09-05-2019
DC41B0960587DC089980BD7D,County 4,State 1,Gas,15-03-2019,20-11-2019
D9A3B47B62F19BF8230C418D,County 4,State 1,Oil,17-04-2019,23-11-2019
A33BB3F21A38666C614F859D,County 3,State 2,Oil,04-04-2019,31-07-2019
AB080A0A2D67D902E8D37A13,County 1,State 1,Oil,26-05-2019,01-05-2021
C4126BBE06808671A5722FA2,County 1,State 1,Oil,02-06-2019,01-05-2021
E00F138F2C8C01DE910FDC90,County 1,State 1,Oil,20-05-2019,04-01-2020
A9DBC209024CC2E61F335EF6,County 1,State 1,Oil,28-05-2019,01-05-2021
8497AA25C17C934B9E47F078,County 1,State 1,Oil,19-05-2019,15-05-2021
9E1DD7F23886DB33432BDBE2,County 1,State 1,Oil,04-06-2019,01-05-2021
BE431A2EF430497D0AC790AC,County 1,State 1,Gas,28-05-2019,07-01-2020
93268BB70AACA3766AC9FEF5,County 4,State 1,Oil,10-01-2019,12-09-2019
CBC88AE511CD9FE3502268B2,County 4,State 1,Oil,04-02-2019,29-09-2019
8AD8CDE8E4FBF955A7721625,County 1,State 1,Oil,13-05-2019,15-05-2021
5DF958D8B4426E4ABEC0BC12,County 4,State 1,Oil,13-06-2019,24-09-2019
EBB1C8344C9F7FD613BAE945,County 2,State 2,Oil,12-04-2019,15-11-2019
5AA358C626234073FC8C4E28,County 1,State 1,Gas,03-12-2018,22-07-2019
8AC18EFF063B90039A6D7789,County 1,State 1,Gas,23-06-2019,30-12-2019
298E6D5E6DD83888380A583E,County 1,State 1,Gas,23-06-2019,24-12-2019
82953FD3E7537F2DDE2CB37D,County 1,State 1,Oil,07-02-2019,12-07-2019
71D8EF06044890F1E422DABD,County 3,State 2,Oil,11-06-2019,12-07-2019
2854D6311705691DE454CE8F,County 1,State 1,Gas,02-09-2019,24-08-2020
89E9A8829CE32C58D117CC7A,County 4,State 1,Oil,29-10-2019,22-08-2020
CA87A31C4DC93611CA88A5E9,County 4,State 1,Oil,25-09-2019,27-08-2020
51BD35DA9D94BBFE29334B7F,County 2,State 2,Oil,30-09-2019,10-03-2020
B44CB6D516A96A3000B1375B,County 3,State 2,Oil,19-11-2019,11-08-2020
E651CBF362484EB66CE2DA24,County 1,State 1,Oil,30-11-2019,14-01-2021
66311C41A625F24F66BB145F,County 1,State 1,Oil,28-11-2019,14-01-2021
CE7927BD467FF7363248CE74,County 1,State 1,Oil,30-11-2019,13-01-2021
E47E7848D0136D357C1A2D2C,County 1,State 1,Oil,02-12-2019,12-01-2021
78B06EAC8F9DBEA382ABEEB2,County 4,State 1,Oil,01-05-2019,21-02-2020
DA0C7C045DBF92DAAB211340,County 4,State 1,Oil,28-04-2019,23-10-2019
4BCFD912C90D3FEE9B82A4F2,County 3,State 2,Oil,17-12-2019,01-09-2020
AE781C4448FB6BD8D2830F6A,County 2,State 2,Oil,09-05-2019,15-11-2019
9597EC6C6E36BCE7E36FDE16,County 2,State 2,Oil,24-11-2019,08-10-2020
A949A43CCAA439C91F74B4CD,County 4,State 1,Oil,11-01-2020,29-08-2020
BBA4A155B5FF0A852BA37245,County 4,State 1,Gas,13-01-2020,18-07-2020
C2B4094CF785A1A3972B72FE,County 1,State 1,Gas,26-01-2020,12-06-2020
A5B120D7534887C0767E423F,County 4,State 1,Oil,29-01-2020,11-11-2020
4A4D4B1EFE1A0A86E838AEB4,County 1,State 1,Oil,30-01-2020,17-02-2022
1CFF3D8A81D4F6F16081E7E0,County 4,State 1,Oil,12-02-2020,01-03-2022
84B32C1883B3FD583F5D2875,County 2,State 2,Oil,12-12-2019,04-03-2020
6AF0B9A7D410633606AFF3FB,County 2,State 2,Oil,25-10-2019,14-08-2020
6B00F5B6BA137EE492004413,County 2,State 2,Oil,12-01-2020,12-11-2020
23B38EFEF9B087BAE830A097,County 3,State 2,Oil,11-03-2020,09-12-2020
B4D409AC7B25973B9E924363,County 2,State 2,Oil,25-10-2019,24-07-2020
C9E739A71FD570B271F62744,County 2,State 2,Oil,01-02-2020,06-11-2020
D3AEAF545B66D44DC77232A4,County 2,State 2,Oil,07-02-2020,04-08-2020
EFFC0E3A526997D65DF4A18F,County 1,State 1,Gas,18-07-2020,16-03-2021
AEB636215F6E3D241B273FC7,County 2,State 2,Oil,09-07-2020,17-02-2021
64F511D4DB53A936FAE8DA02,County 3,State 2,Oil,31-07-2020,15-11-2020
7755472FEA103AFE251AABAA,County 4,State 1,Oil,18-10-2020,31-03-2021
BFEE38A98AF082B049503528,County 1,State 1,Oil,30-09-2020,02-09-2021
7E6B7A36912C9BC9D97CF566,County 2,State 2,Oil,24-02-2020,23-10-2020
C7B1085E8807E55AFA6FF81F,County 2,State 2,Oil,22-11-2020,19-05-2021
8C6BA963693052682B9D84F0,County 1,State 1,Gas,13-11-2020,16-03-2021
5800EDA445238D155A86B99A,County 2,State 2,Oil,19-12-2020,15-04-2021
6AC0683DC6CB735336CFE851,County 3,State 2,Oil,01-12-2020,30-04-2021
3C0AE094ACD896D6337BDA4E,County 4,State 1,Oil,07-01-2021,04-09-2021
1945875121DA99FBFF4A5D2E,County 2,State 2,Oil,14-11-2020,06-03-2021
BACEE9F3F7851594DFE9C632,County 2,State 2,Oil,18-12-2020,03-03-2021
8E52F443A3A70C4D38A30BCD,County 4,State 1,Oil,24-09-1981,01-05-2002
051FD5CC9C2DCCFD87DD3EB9,County 4,State 1,Oil,14-09-2014,28-11-2014
93C8D088C070FD7F5D544B2E,County 2,State 2,Oil,10-05-2021,21-09-2021
29DB5B6A2EF58A69AC8AFEE4,County 2,State 2,Oil,21-05-2021,20-10-2021
765371578ECD8FB6872D6523,County 1,State 1,Gas,19-05-2021,29-08-2021
BA8B78EBEB0F56900FA7D24F,County 3,State 2,Oil,13-03-2021,30-09-2022
A483356B931AC55AB179A360,County 1,State 1,Oil,02-08-2021,17-02-2022
C13086635124EA8739520A71,County 1,State 1,Oil,15-08-2021,11-03-2022
F0DC0C501D32D63BC888BAF5,County 2,State 2,Oil,28-07-2021,20-11-2021
E8C10D09050CFB36F6F400DD,County 2,State 2,Oil,27-09-2021,22-11-2021
48DDB1EDB66FC784E17AB9D7,County 3,State 2,Oil,07-10-2021,04-04-2022
5575ABAC9FB958C794150DE4,County 1,State 1,Oil,13-08-2021,11-03-2022
B97B5595383BA3F75F34FDD2,County 4,State 1,Oil,09-10-2021,26-05-2022
FDFB8D50C6FB849D6322BD06,County 4,State 1,Oil,11-12-2021,16-09-2022
24367FECDDAD537609969544,County 2,State 2,Oil,08-01-2022,07-04-2022
D41264BF1FC966B8B01958D4,County 4,State 1,Oil,06-01-2022,01-08-2022
17AF038D7158F5F2061E4C1C,County 4,State 1,Oil,12-01-2022,02-08-2022
C45ED2AAAC51FE24554FBF0C,County 4,State 1,Oil,10-01-2022,03-08-2022
F8996FCAEA00D3ED967B8E02,County 2,State 2,Oil,20-10-2021,11-01-2022
5C05846F49E0C0D1F02729B0,County 3,State 2,Gas,19-11-2021,03-02-2022
A442E65D143314033BE82343,County 2,State 2,Oil,28-05-2021,09-02-2022
0D9FCB66AA973EFD9118D6D3,County 3,State 2,Oil,07-10-2021,22-02-2022
63E1EF4C4498A4622ACEA9F2,County 1,State 1,Oil,31-03-2022,14-10-2022
7F0E3AAF7131D38AF49D7010,County 3,State 2,Oil,30-04-2022,26-07-2022
741732D6D42334DB76E44EB4,County 2,State 2,Oil,17-05-2022,04-10-2022
F2C46811AB38FE4C5F4A65D7,County 2,State 2,Oil,17-09-2021,05-07-2022
22F5DE4A79C03CE1838A7250,County 4,State 1,Oil,17-12-2021,01-09-2022
1A683BB18AC045AA815CF952,County 2,State 2,Oil,18-09-2021,05-07-2022
3A690DC317D12D25252195E6,County 2,State 2,Oil,10-07-2022,19-09-2022
